input_angle,velocity_angle,displace_angle,impulse_angle,displace_forward,displace_side,start_speed,end_speed,time_taken
2.6179938779914944,2.4083746027205626,2.520345117704106,2.4083746027205626,-434.7199914548546,311.16998291015625,0.6209800841792387,-262.93930113865406,1.316650390625
2.6179938779914944,2.2286625333690266,2.391504641978456,2.446117453811568,-345.1100047826767,321.55999755859375,124.84079090873082,-187.04051097468155,1.316650390625
2.6179938779914944,2.0123959427904285,2.2266520462042125,2.4834282705280115,-255.49998950958252,332.03997802734375,223.14065521439727,-121.19876339185986,1.3167724609375
2.6179938779914944,1.759350830207005,2.0219528308943877,2.510359597176298,-165.93999814987183,342.5099792480469,321.43050213996077,-55.06977365848459,1.316650390625
2.6179938779914944,1.6424054944572863,1.785739456982899,2.5670322632277554,-77.11999702453613,353.25,419.72036432429064,-31.253563782126818,1.316650390625
2.6179938779914944,1.6216510301251237,1.5433717144540862,2.6327644030352815,9.989999771118164,364.17999267578125,518.0101959910878,-32.335201437405466,1.316650390625
2.6179938779914944,1.4247822733455844,1.3136786633264856,2.6391304754251665,98.61999416351318,375.0699768066406,616.3100374086048,22.82093111700993,1.3167724609375
2.6179938779914944,1.2358955764939026,1.1177281269941748,2.6538520166580373,187.62999629974365,385.3999938964844,714.5998690754019,85.04227895195311,1.316650390625
2.6179938779914944,1.0588889750682795,0.9594952112363839,2.6871806798012035,277.14000511169434,395.42999267578125,812.889700742199,146.00670881621397,1.316650390625
2.6179938779914944,0.9091470736291667,0.835636950833325,2.7138828654809037,366.61997985839844,405.44000244140625,911.1896031947814,207.44420902628613,1.3167724609375
2.6179938779914944,0.7875478446717445,0.7388191252215228,2.7361772830784785,456.1399841308594,415.5099792480469,1009.4794348615785,269.0283498156102,1.316650390625
2.6179938779914944,0.6900145555718398,0.6623852556511083,2.755346951195297,545.7000045776367,425.6099853515625,1107.769327563441,330.7318728099258,1.316650390625
2.6179938779914944,0.6115891481813964,0.6014723478759896,2.772214267410839,635.129961013794,435.8899841308594,1206.0590981951727,392.4293534107576,1.316650390625
2.6179938779914944,0.5478950940608205,0.5517666071056957,2.7873286202765666,724.649995803833,446.04998779296875,1304.3590006477552,454.08513495897506,1.3167724609375
2.6179938779914944,0.49667389373010984,0.5114935572304278,2.8014991351287764,812.2799644470215,455.9499816894531,1402.4788496575122,514.364941605246,1.316650390625
2.6179938779914944,0.4533988977929564,0.47736167864041956,2.814077798011695,901.1099853515625,466.1099853515625,1499.998723974737,575.4178850535026,1.316650390625
2.6179938779914944,0.4149337647208813,0.4467900324484777,2.824399449229867,995.3199806213379,476.8599853515625,1599.99857506785,638.7192731496275,1.3167724609375
2.6179938779914944,0.4286426971380384,0.4093893457945126,2.795991494623526,1108.2599754333496,480.8799743652344,1699.9984261609627,713.1972740565744,1.300048828125
2.6179938779914944,0.35506560112673324,0.39846314632507407,2.8422629491973375,1183.72998046875,498.3299865722656,1799.9982772540757,768.2296465781387,1.316650390625
2.6179938779914944,0.3303428524610059,0.3790228048884401,2.851440463024142,1277.9700050354004,508.989990234375,1899.9981283471886,831.9296089117151,1.316650390625
2.6179938779914944,0.3099819336608072,0.36206018432166664,2.8586316566291563,1372.1999168395996,519.72998046875,1999.9979794403016,896.6911102665704,1.3167724609375
2.6179938779914944,0.291469152485228,0.3471767045467986,2.8661876155018584,1466.3699951171875,530.5800170898438,2099.9978305334143,960.7623543612009,1.316650390625
2.6179938779914944,0.2750375930668918,0.3338821524191342,2.8733780435044416,1560.6499366760254,541.3399658203125,2199.997681626527,1024.6357572462648,1.316650390625
2.6179938779914944,0.30186659760694723,0.32509457334334146,2.8465682692086736,1608.5299949645996,542.1599731445312,2299.9975327196403,1083.457408435334,1.300048828125
2.792526803190927,3.0210974781288567,3.0297672122197055,1.0274849755300615,-2800.329933166504,314.4599914550781,-2241.65756966743,-2129.4094359566857,1.2833251953125
2.792526803190927,3.016855394978581,3.027641332548546,1.4336308618252476,-2786.439853668213,318.8999938964844,-2199.997719592533,-2143.329377187629,1.2833251953125
2.792526803190927,3.0120755842671736,3.0248464973279336,1.8253365224258697,-2770.050048828125,324.8699951171875,-2099.9978684994203,-2146.1047415211615,1.2833251953125
2.792526803190927,3.0124762126398217,3.020524884181789,2.0632229271949405,-2719.319911956787,330.8399963378906,-1999.998017406307,-2122.9969463119337,1.2666015625
2.792526803190927,3.0076165779572523,3.018183198113218,1.9757475210212339,-2645.279941558838,328.1199951171875,-1899.9981663131941,-1999.4985113982473,1.300048828125
2.792526803190927,3.0061832942483413,3.017095631588237,2.1588595517019264,-2625.68994140625,328.5899963378906,-1799.9983152200812,-1977.948752347013,1.3333740234375
2.792526803190927,3.001730091902256,3.0123938457240733,2.1746564954812424,-2439.299903869629,316.91998291015625,-1641.6584631087521,-1868.2525286913065,1.2999267578125
2.792526803190927,2.9988904943231303,3.0080008789066,2.1793602181039953,-2269.699893951416,305.0299987792969,-1541.6586120156392,-1756.7329511366352,1.2833251953125
2.792526803190927,2.9930079090495934,3.004302185514807,2.1986578049119383,-2185.94997215271,302.0099792480469,-1441.6587609225262,-1668.3213774640287,1.2999267578125
2.792526803190927,2.9878334987002795,2.9995745436383388,2.2112843228430155,-2058.5299034118652,294.3299865722656,-1402.4788876235177,-1568.3724451223884,1.2999267578125
2.792526803190927,2.9819722150405568,2.994128024777636,2.2243815285167052,-1932.6399574279785,287.0799865722656,-1241.6590587363005,-1468.430978701023,1.300048828125
2.792526803190927,2.9752627231325084,2.988030966913196,2.237900662959253,-1805.139970779419,279.3999938964844,-1206.0591361611782,-1368.4891367699086,1.300048828125
2.792526803190927,2.967532239507408,2.980931115362484,2.2518952983984812,-1678.4699020385742,272.0099792480469,-1107.7693655294465,-1268.5403710797973,1.2999267578125
2.792526803190927,2.9585196070577737,2.9728585426554286,2.266365156867781,-1552.6499662399292,264.5,-941.659566492027,-1168.5784571800461,1.300048828125
2.792526803190927,2.947870016575492,2.9632456680114316,2.2814197232758513,-1425.0899810791016,256.8899841308594,-911.1896411607869,-1068.6547533145224,1.300048828125
2.792526803190927,2.9351065803377256,2.951696643634488,2.2969351725147353,-1298.4100246429443,249.5699920654297,-812.8897387082045,-968.6854053268992,1.2999267578125
2.792526803190927,2.909843757526538,2.929801060709207,2.114409195995822,-1106.0099515914917,237.80999755859375,-641.6600132126882,-800.7576991033611,1.300048828125
2.792526803190927,2.9000757728335813,2.9208243058305863,2.329497625348386,-1045.019980430603,234.52999877929688,-616.3100753746103,-768.7815907522573,1.300048828125
2.792526803190927,2.8751698211632206,2.899277823687731,2.3465774973893225,-918.3499736785889,226.989990234375,-518.0102339570933,-668.8109865186494,1.2999267578125
2.792526803190927,2.8421535786641297,2.8714964229172644,2.364052643908514,-792.669985294342,219.45999145507812,-341.6605209684148,-568.8292586360956,1.300048828125
2.792526803190927,2.7930765238391455,2.8280863793643674,2.3362204211042044,-641.4599804878235,207.95999145507812,-321.43054010596626,-445.3184239903207,1.300048828125
2.792526803190927,2.7571386238536073,2.798680962943595,2.4798029404356923,-575.6599683761597,205.51998901367188,-223.14069318040282,-402.1908747030583,1.2999267578125
2.792526803190927,2.7207163445534412,2.7644820865720714,2.5961333849650634,-528.7500024437904,209.4199981689453,-41.6609562450013,-367.4236239535932,1.300048828125
2.792526803190927,2.6792598301593147,2.725368436017259,2.6792598301593147,-482.40999389626086,213.25,0.6209800841792387,-333.3249645787177,1.300048828125
2.792526803190927,2.581877715532338,2.634992752316882,2.7080645816724838,-396.8799937963486,220.22999572753906,124.84079090873082,-269.9220865375428,1.2999267578125
2.792526803190927,2.4478387183534807,2.5101904931004277,2.7316143103643196,-310.6399829387665,227.1599884033203,191.24069356043444,-206.45306761813876,1.300048828125
2.792526803190927,2.2611097164685034,2.3360349804677867,2.750455056321816,-225.24999570846558,234.51998901367188,321.43050213996077,-142.9605806562785,1.300048828125
2.792526803190927,2.0081918579783236,2.0943852241956398,2.7646907566766137,-139.44999885559082,241.5399932861328,419.72036432429064,-79.28686441163015,1.2999267578125
2.792526803190927,1.8147861764280964,1.7833285813629516,2.786906096159967,-53.65000057220459,248.6199951171875,491.24024683977325,-40.3323541856324,1.300048828125
2.792526803190927,1.6864193809089572,1.4539889264362582,2.8134486156304845,30.04999828338623,256.0899963378906,616.3100374086048,-17.360981088583227,1.300048828125
2.792526803190927,1.4365014181393523,1.158224592043759,2.8130504645855403,115.30999660491943,263.4499816894531,714.5998690754019,38.00336059221671,1.2999267578125
2.792526803190927,1.1540505964148284,0.930743599449011,2.825951785023385,201.25000190734863,270.2699890136719,791.2397696015793,106.65504430491725,1.300048828125
2.792526803190927,0.9444226560142539,0.7683971928796813,2.8444060174938706,286.8099822998047,277.2200012207031,911.1896031947814,167.67254967911046,1.300048828125
2.792526803190927,0.7842224059605605,0.6515374163194783,2.858668521663555,372.6300048828125,284.17999267578125,1009.4794348615785,228.99160434940808,1.2999267578125
2.792526803190927,0.6645668483473521,0.5654581648184234,2.870483002717153,458.5399799346924,290.97998046875,1091.239322880918,290.3011324326508,1.300048828125
2.792526803190927,0.5742606104481562,0.5010948314618786,2.8806364382244984,544.159990310669,298.04998779296875,1206.0590981951727,351.67454408831986,1.300048828125
2.792526803190927,0.505006658156594,0.45102687558830823,2.889573528590743,629.869966506958,305.05999755859375,1304.3590006477552,413.05352957724705,1.2999267578125
2.792526803190927,0.4496425500608141,0.40250200551591653,2.8975327077063007,744.6700096130371,317.03997802734375,1400.058809315812,467.64070881911186,1.3333740234375
2.792526803190927,0.4082048026731244,0.3795326985326486,2.90536561494482,798.9299926757812,318.66998291015625,1499.998723974737,533.9201722667297,1.300048828125
2.792526803190927,0.3707551466960617,0.3516242260492677,2.911155036707785,889.1699562072754,326.2099914550781,1599.99857506785,598.410011080427,1.2999267578125
2.792526803190927,0.339761082765794,0.3246845141521335,2.916206865838447,999.0299949645996,336.2699890136719,1699.9984261609627,658.2080761125469,1.316650390625
2.792526803190927,0.31418221771771804,0.3084621125085152,2.9215336153555542,1069.7899169921875,340.8699951171875,1799.9982772540757,727.3511815057265,1.2999267578125
2.792526803190927,0.2923636610247149,0.29174466056357384,2.9262257641613596,1160.019931793213,348.3699951171875,1899.9981283471886,791.7011715479684,1.2999267578125
2.792526803190927,0.2736585974735286,0.27701999183513837,2.9306132875042685,1250.339931488037,355.5099792480469,1999.9979794403016,856.0324442285141,1.300048828125
2.792526803190927,0.25746028837470525,0.2644895366772575,2.934750602433147,1340.5599365234375,363.0699768066406,2099.9978305334143,920.2928592942451,1.300048828125
2.792526803190927,0.24324434126123817,0.25325860823536317,2.9386879363399068,1430.9399757385254,370.3500061035156,2199.997681626527,984.5275040567553,1.2999267578125
2.792526803190927,0.22681426899121027,0.24875676161014892,2.9526663619190083,1475.8399772644043,374.8899841308594,2299.9901960802786,1022.1680154224755,1.300048828125
2.9670597283903604,3.0830109451908614,3.085961265467729,0.6852235645358786,-2817.440029144287,156.89999389648438,-2299.997570685646,-2121.162851791046,1.2833251953125
2.9670597283903604,3.0803211234767023,3.08486428792688,1.3722839042187496,-2804.929843902588,159.2899932861328,-2199.997719592533,-2140.193598912641,1.2833251953125
2.9670597283903604,3.07822375814032,3.0835344930700854,2.123490720616992,-2788.889892578125,162.09999084472656,-2099.9978684994203,-2144.197652799329,1.2833251953125
2.9670597283903604,3.0765670996985186,3.0820294991465786,2.4430154870443843,-2809.149990081787,167.51998901367188,-1999.998017406307,-2142.654756081741,1.2999267578125
2.9670597283903604,3.0750764241418267,3.0806122138744616,2.538499395689578,-2722.739933013916,166.239990234375,-1841.6581652949778,-2076.1268061754968,1.300048828125
2.9670597283903604,3.073411508881735,3.079108597918623,2.549640996187084,-2595.35986328125,162.37998962402344,-1799.9983152200812,-1976.4002422997548,1.300048828125
2.9670597283903604,3.071578084868329,3.0774276859043193,2.561030452173454,-2469.450050354004,158.6699981689453,-1641.6584631087521,-1876.7009430207931,1.2999267578125
2.9670597283903604,3.0678754458884496,3.076228640609896,2.6423591090651755,-2398.969913482666,157.02999877929688,-1541.6586120156392,-1832.19014940517,1.316650390625
2.9670597283903604,3.0672591134756395,3.073402886872686,2.5841500665033745,-2216.09987449646,151.34999084472656,-1441.6587609225262,-1677.2346589529436,1.2999267578125
2.9670597283903604,3.064699055378508,3.071090933406018,2.59594122313253,-2088.6800498962402,147.5,-1402.4788876235177,-1577.485611368481,1.2999267578125
2.9670597283903604,3.061800129489672,3.068529712039499,2.607927591185124,-1962.749942779541,143.66000366210938,-1241.6590587363005,-1477.7447220150002,1.300048828125
2.9670597283903604,3.0584985347949694,3.0654741290023146,2.6201880215282003,-1835.2899951934814,139.97000122070312,-1206.0591361611782,-1378.0356441669542,1.300048828125
2.9670597283903604,3.054683792430402,3.0619535565381213,2.632541828218013,-1709.4799556732178,136.42999267578125,-1041.6594786202052,-1278.2959368581448,1.2999267578125
2.9670597283903604,3.050245798540317,3.058028429718606,2.6450857587559478,-1582.7499418258667,132.5699920654297,-941.659566492027,-1178.5557682860567,1.300048828125
2.9670597283903604,3.0450071417006024,3.05334662436902,2.657783528759679,-1455.199966430664,128.75,-911.1896411607869,-1078.8053738343185,1.300048828125
2.9670597283903604,3.038722324416887,3.047918279498816,2.6706364262593976,-1329.439917564392,124.89999389648438,-741.6598643058011,-979.055448769435,1.2999267578125
2.9670597283903604,3.0310608021811607,3.0410720631924697,2.683719587343159,-1202.7499418258667,121.30999755859375,-641.6600132126882,-879.3448127299345,1.300048828125
2.9670597283903604,3.0215109684837644,3.032591533133247,2.6969710227892154,-1075.1599950790405,117.65999603271484,-616.3100753746103,-779.6254850134248,1.300048828125
2.9670597283903604,3.0092633760116545,3.0222962083691165,2.710330017432116,-949.4799561500549,113.80999755859375,-441.6603720615277,-679.8971741089601,1.2999267578125
2.9670597283903604,2.9929987136932823,3.0086948205723,2.7237764378866194,-822.7500023841858,109.98999786376953,-341.6605209684148,-580.1565377865896,1.300048828125
2.9670597283903604,2.9885729171221014,3.0040930637119727,2.8257911397570723,-767.4200024604797,106.18999481201172,-321.43054010596626,-544.9004897260219,1.300048828125
2.9670597283903604,2.9514630425778368,2.97378851065028,2.8015303720057627,-608.5699830055237,103.08999633789062,-141.66081878218898,-415.631076450659,1.2999267578125
2.9670597283903604,2.933562277830892,2.9570865505805406,2.8681551161354655,-561.6499658226967,104.81999969482422,-41.6609562450013,-381.50108373849264,1.300048828125
2.9670597283903604,2.9128560124742506,2.9372844824587006,2.9128560124742506,-516.1699731443077,106.94999694824219,0.6209800841792387,-348.09881754089156,1.300048828125
2.9670597283903604,2.8631580129773706,2.8917828196378963,2.9290174351436145,-431.9599938392639,110.20999908447266,91.24084246732151,-285.9096816087979,1.2999267578125
2.9670597283903604,2.7903154287163643,2.825215876944992,2.9422416677455034,-347.8599841594696,113.87999725341797,191.24069356043444,-223.70785216416786,1.300048828125
2.9670597283903604,2.675544807826989,2.722911760603891,2.9531090074925057,-264.139995098114,117.54000091552734,321.43050213996077,-161.55244860457776,1.300048828125
2.9670597283903604,2.476672880507703,2.549465204383596,2.961759605504814,-179.64999628067017,120.83999633789062,391.2403957466603,-99.33767589395244,1.2999267578125
2.9670597283903604,2.3629363024256422,2.1911592587437134,2.9677642910295976,-89.34999752044678,125.05999755859375,491.24024683977325,-86.5152594946664,1.316650390625
2.9670597283903604,2.097543723843281,1.6706038645315866,2.9856007669777727,-12.84999942779541,128.3199920654297,591.2400674153535,-38.63613455908026,1.2999267578125
2.9670597283903604,1.5920359894275151,1.0806932040783326,2.9866073415720393,70.26999568939209,131.70999145507812,714.5998690754019,19.219379020047207,1.2999267578125
2.9670597283903604,1.1055252115339758,0.7213474827938677,2.9865347660782238,154.04998970031738,135.47999572753906,791.2397696015793,79.40970273605512,1.300048828125
2.9670597283903604,0.7549923230582829,0.5289576646146692,2.998616420421305,237.8199920654297,139.00999450683594,911.1896031947814,140.05817546396176,1.300048828125
2.9670597283903604,0.5528103310256105,0.4155517138967235,3.0063272132181478,322.1999797821045,142.1699981689453,991.2394717878052,200.8808297228107,1.2999267578125
2.9670597283903604,0.4320559091313849,0.3445170480526245,3.012199785408532,406.23999214172363,145.77000427246094,1091.239322880918,261.76522956625877,1.300048828125
2.9670597283903604,0.3540912845008315,0.2958370168323472,3.017112873889709,490.0899829864502,149.3699951171875,1206.0590981951727,322.6485237554309,1.300048828125
2.9670597283903604,0.3003062793873945,0.25980550549277037,3.021360626485828,574.1999855041504,152.62998962402344,1300.0989972255782,383.52972486578705,1.2999267578125
2.9670597283903604,0.2618092121620157,0.23363129001049532,3.0253628884606103,656.4499778747559,156.22000122070312,1400.058809315812,443.08155532083777,1.300048828125
2.9670597283903604,0.23205108246320938,0.2125649442448856,3.028877555474825,739.9500122070312,159.6999969482422,1499.998723974737,503.49495615969715,1.300048828125
2.9670597283903604,0.2075214154558127,0.19452464934484737,3.031607915976691,828.4100074768066,163.20999145507812,1599.99857506785,567.6259685158684,1.2999267578125
2.9670597283903604,0.18795308226699703,0.1801001380895153,3.0341719159279634,916.9399681091309,166.9499969482422,1699.9984261609627,631.6892771319787,1.300048828125
2.9670597283903604,0.17201753156662192,0.16822319611379832,3.036568382338615,1005.3099365234375,170.72999572753906,1799.9982772540757,695.7585303618305,1.300048828125
2.9670597283903604,0.1587883970925057,0.1581938498741844,3.0388080022039077,1093.860019683838,174.5,1899.9981283471886,759.8213407703176,1.2999267578125
2.9670597283903604,0.14763529190186397,0.1495077430919467,3.0409181383283377,1182.420009613037,178.11000061035156,1999.9979794403016,823.8339988593643,1.300048828125
2.9670597283903604,0.1380884040022634,0.14194332483927408,3.0429138242367637,1270.919921875,181.6199951171875,2099.9978305334143,887.8779908278689,1.300048828125
2.9670597283903604,0.1298483453292154,0.13555561568555619,3.044791290480199,1359.3899269104004,185.4099884033203,2199.997681626527,951.8744137354931,1.300048828125
2.9670597283903604,0.11414589861094582,0.13120748713091857,3.056038907566778,1422.339931488037,187.6999969482422,2299.9975327196403,994.0608481155538,1.2999267578125
3.141592653589793,3.141592653589793,3.141592653589793,0.0,-2824.549903869629,0.0,-2241.65756966743,-2126.1244508724376,1.2833251953125
3.141592653589793,3.141592653589793,3.141592653589793,0.0,-2847.729923248291,0.0,-2141.6577185743167,-2110.4477886217014,1.2999267578125
3.141592653589793,3.141587512973027,3.141592653589793,3.141316417753135,-2832.0000190734863,0.0,-2041.6578674812038,-2115.2723354065583,1.300048828125
3.141592653589793,3.141587577051336,3.141592653589793,3.1415267185272686,-2815.559902191162,0.0,-1999.998017406307,-2136.310481740973,1.300048828125
3.141592653589793,3.1415874281129774,3.141592653589793,3.141539013643042,-2732.370059967041,0.0,-1841.6581652949778,-2072.3819174655177,1.2999267578125
3.141592653589793,3.141587167499593,3.141592653589793,3.141539013611112,-2605.69997215271,0.0,-1741.658314201865,-1972.753006452886,1.300048828125
3.141592653589793,3.141586879496238,3.141592653589793,3.1415390109927506,-2478.319911956787,0.0,-1699.9984641269682,-1873.1142444491152,1.300048828125
3.141592653589793,3.1415865596126533,3.141592653589793,3.1415390109927506,-2352.370059967041,0.0,-1541.6586120156392,-1773.485455053658,1.2999267578125
3.141592653589793,3.1415862022074084,3.141592653589793,3.1415390109927506,-2225.69997215271,0.0,-1441.6587609225262,-1673.8566656582007,1.300048828125
3.141592653589793,3.1415858002673733,3.141592653589793,3.1415390109927506,-2098.2899131774902,0.0,-1402.4788876235177,-1574.2278762627434,1.300048828125
3.141592653589793,3.1415853449155424,3.141592653589793,3.1415390109927506,-1972.3699378967285,0.0,-1241.6590587363005,-1474.5990868672861,1.2999267578125
3.141592653589793,3.1415848247477562,3.141592653589793,3.1415390109927506,-1845.6999702453613,0.0,-1141.6593297133181,-1374.9702974718289,1.300048828125
3.141592653589793,3.1415842248644896,3.141592653589793,3.1415390109927506,-1718.2399215698242,0.0,-1107.7693655294465,-1275.3415080763716,1.300048828125
3.141592653589793,3.141583525420569,3.141592653589793,3.1415390109927506,-1592.3699369430542,0.0,-941.659566492027,-1175.7127186809143,1.2999267578125
3.141592653589793,3.141582699477606,3.141592653589793,3.141539013611112,-1464.8299713134766,0.0,-911.1896411607869,-1076.0939018937706,1.300048828125
3.141592653589793,3.1415817090892393,3.141592653589793,3.141539013627077,-1338.1799221038818,0.0,-812.8897387082045,-976.4651733069005,1.300048828125
3.141592653589793,3.1415804998470085,3.141592653589793,3.141539013627077,-1212.3699369430542,0.0,-641.6600132126882,-876.8363839114432,1.2999267578125
3.141592653589793,3.141578763841443,3.141592653589793,3.141535347295104,-1069.5899858474731,0.0,-541.6601621195753,-762.7357396094828,1.2833251953125
3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-970.0900025367737,0.0,-441.6603720615277,-634.3195228255015,1.316650390625
3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-832.3800072669983,0.0,-341.6605209684148,-577.9500157245924,1.2999267578125
3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-779.110004901886,0.0,-241.66065461653557,-543.8072101400213,1.300048828125
3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-617.7799634933472,0.0,-223.14069318040282,-414.16029203931936,1.300048828125
3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-572.1300073266029,0.0,-41.6609562450013,-380.23670141188364,1.2999267578125
3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-526.9099633786827,0.0,0.6209800841792387,-347.0304088799733,1.300048828125
3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-443.7599986791611,0.0,124.84079090873082,-285.2406446424564,1.300048828125
3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-359.7299792766571,0.0,191.24069356043444,-223.42099298429264,1.2999267578125
3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-276.16999864578247,0.0,291.2405446535474,-161.63121354462893,1.300048828125
3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-193.05999946594238,0.0,419.72036432429064,-99.81153908324494,1.300048828125
3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-109.22000026702881,0.0,491.24024683977325,-46.52179626213882,1.2999267578125
3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-26.799999237060547,0.0,591.2400674153535,-45.734554273875325,1.300048828125
3.141592653589793,3.141592653589793,0.0,3.141592653589793,55.34999752044678,0.0,714.5998690754019,7.797716902677745,1.300048828125
3.141592653589793,3.8595135073915543E-4,0.0,3.1415644879386213,126.12999153137207,0.0,791.2397696015793,76.81174948734386,1.2833251953125
3.141592653589793,0.0,0.0,3.141592653589793,221.86000061035156,0.0,911.1896031947814,128.62153507424986,1.300048828125
3.141592653589793,6.728610502060306E-5,0.0,3.1415795038586136,304.11999320983887,0.0,991.2394717878052,191.88244619965508,1.2833251953125
3.141592653589793,0.0,0.0,3.141592653589793,388.9800033569336,0.0,1107.769327563441,250.44749629713755,1.2999267578125
3.141592653589793,0.0,0.0,3.141592653589793,472.72999572753906,0.0,1191.239173974031,311.3520279863974,1.300048828125
3.141592653589793,0.0,0.0,3.141592653589793,556.0199909210205,0.0,1304.3590006477552,372.2517858935941,1.300048828125
3.141592653589793,0.0,0.0,3.141592653589793,637.8399620056152,0.0,1402.4788496575122,431.86122267371695,1.2999267578125
3.141592653589793,0.0,0.0,3.141592653589793,720.7000122070312,0.0,1499.998723974737,492.31151231777187,1.300048828125
3.141592653589793,0.0,0.0,3.141592653589793,808.6499977111816,0.0,1599.99857506785,556.4683198979249,1.300048828125
3.141592653589793,0.0,0.0,3.141592653589793,896.5799827575684,0.0,1699.9984261609627,620.6130199080908,1.2999267578125
3.141592653589793,0.0,0.0,3.141592653589793,954.5,0.0,1799.9841760451104,684.7362039751252,1.300048828125
3.141592653589793,0.0,0.0,3.141592653589793,1072.4299659729004,0.0,1899.9981283471886,748.8990453294822,1.2999267578125
3.141592653589793,0.0,0.0,3.141592653589793,1160.379970550537,0.0,1999.9979794403016,813.0216977172643,1.2999267578125
3.141592653589793,0.0,0.0,3.141592653589793,1248.3299560546875,0.0,2099.9978305334143,877.1747066413756,1.300048828125
3.141592653589793,0.0,0.0,3.141592653589793,1299.5099563598633,0.0,2199.97994047786,941.3047515157263,1.300048828125
3.141592653589793,0.0,0.0,3.141592653589793,1398.7900047302246,0.0,2299.9975327196403,984.8647921611749,1.2999267578125
